BIRTHDATE,DEATHDATE,DRIVERS,PASSPORT,PREFIX,MIDDLE,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME,HASHED_ID,TOTAL_ENCOUNTER_COST,LATEST_CONDITION,CONDITION_DATE
1951-01-15,,S99995838,X13314221X,Mrs.,Ashlie138,,Runolfsson901,M,white,nonhispanic,F,Milton  Massachusetts  US,Uxbridge,Massachusetts,Worcester County,,0,42.04889595190746,-71.64474599673736,781858.42,182267.18,53813,780f438829b05f6c,108261.21,Victim of intimate partner abuse (finding),2026-03-16
1957-10-27,,S99916774,X60183820X,Mrs.,Janeth814,,Cummerata161,D,white,nonhispanic,F,Boston  Massachusetts  US,Danvers,Massachusetts,Essex County,25009.0,1937,42.55027640018976,-70.98731225600862,617728.28,860065.14,109027,622014c1990471b2,119708.06,Viral sinusitis (disorder),2026-03-29
2005-12-04,,S99960468,X16189809X,Ms.,Deandra603,,,,white,hispanic,F,Springfield  Massachusetts  US,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.58505733400728,-71.83509356517597,11148.62,726893.5,125882,8cb3f03ca7ff8bf6,653126.57,Acute viral pharyngitis (disorder),2025-12-22
1978-05-14,,S99981580,X20024386X,Mrs.,Valorie864,,White193,M,asian,nonhispanic,F,Burlington  Massachusetts  US,Somerville,Massachusetts,Middlesex County,25017.0,2144,42.399046355032176,-71.13257178782113,739328.17,135123.9,65255,f55ae149d39d40c6,141103.58,Stress (finding),2025-06-22
2013-09-09,,,,,Jenine75,,,,black,nonhispanic,F,Millville  Massachusetts  US,Ipswich,Massachusetts,Essex County,25009.0,1938,42.65392247586193,-70.88356751195803,17836.6,13403.05,136314,9f70fd9622d40e7d,24556.08,Gingivitis (disorder),2023-09-18
2018-03-14,,,,,,,,,white,nonhispanic,F,Boston  Massachusetts  US,Mount Washington,Massachusetts,Berkshire County,,0,42.08209217657195,-73.4670701945897,1318.72,32805.61,2793,a171bec16a7905f0,33832.07,Medication review due (situation),2025-03-05
2021-10-16,,,,,Margot418,,,,white,nonhispanic,F,Middleton  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2121,42.28066586844278,-71.08057076145366,29522.41,10923.07,104525,7986f66308a805ca,37528.51,Medication review due (situation),2026-03-14
1997-12-06,,S99919668,X84183817X,Mr.,,,,M,white,hispanic,M,Caracas  Capital District  VE,Fitchburg,Massachusetts,Worcester County,25027.0,1420,42.55927483538952,-71.77654254219684,9393.35,774798.27,5354,7501a458c50000e4,9198.96,Stress (finding),2023-09-02
1972-03-31,,S99966593,X40337250X,Mrs.,Brittney657,,Hauck852,M,white,nonhispanic,F,Westwood  Massachusetts  US,Clarksburg,Massachusetts,Berkshire County,,0,42.67327228355999,-73.12228551101184,803162.28,604395.39,35328,d937791086164885,32415.55,Stress (finding),2026-04-24
1976-11-24,,S99945780,X31080773X,Mrs.,Keesha623,,Friesen796,D,white,nonhispanic,F,Lexington  Massachusetts  US,Carver,Massachusetts,Plymouth County,,0,41.90706822647283,-70.76194487483441,568961.85,438061.49,97594,1db793bf2f5af9c2,109236.58,Traumatic injury of spinal cord and/or vertebral column (disorder),2025-09-10
1997-03-09,2023-04-19,S99936596,X55678381X,Mr.,,,,,white,nonhispanic,M,Lowell  Massachusetts  US,Westford,Massachusetts,Middlesex County,,0,42.59778254358957,-71.4475722579382,113705.38,60118.61,190561,6a63a06279d8854d,111316.78,Acute respiratory distress syndrome (disorder),2023-04-11
1979-05-10,,S99934094,X12439136X,Ms.,Cecilia788,,,S,white,hispanic,F,Panama City  Panama  PA,Milford,Massachusetts,Worcester County,25027.0,1757,42.18069665763237,-71.48426300951887,524532.4,652062.05,44757,d3ca5d58e43b151c,345425.17,Acute viral pharyngitis (disorder),2026-01-19
1997-03-09,,S99962110,X72669410X,Mr.,Jason347,,,M,white,nonhispanic,M,Monson  Massachusetts  US,Westford,Massachusetts,Middlesex County,,0,42.55847258262085,-71.47577663416234,49321.41,5289.55,190561,458e4d77fcc061d4,16935.96,Medication review due (situation),2025-10-26
1962-11-14,,S99943249,X9234379X,Ms.,Austin578,,,S,white,nonhispanic,F,Quincy  Massachusetts  US,Lynn,Massachusetts,Essex County,25009.0,1906,42.47143077296484,-70.97575810043024,22072.94,1347084.42,16109,47e0665de8f27b22,49544.03,Social isolation (finding),2026-01-28
1991-12-25,,S99914756,X28889039X,Mrs.,Machelle279,,Schneider199,M,white,nonhispanic,F,Fitchburg  Massachusetts  US,Brookline,Massachusetts,Norfolk County,25017.0,2467,42.319100460911066,-71.05733033335692,198289.75,299381.12,508769,70bdcaf61e51540b,278709.11,Not in labor force (finding),2026-03-25
1956-08-24,,S99963879,X63340657X,Mrs.,Maranda920,,Schuster709,W,white,nonhispanic,F,Lakeville  Massachusetts  US,Wilbraham,Massachusetts,Hampden County,25013.0,1095,42.09626012891189,-72.4400286750304,279251.21,140820.77,41502,801fafafd9adc3e6,82246.62,Full-time employment (finding),2025-12-12
1958-11-11,2001-08-01,S99974714,X68948413X,Mrs.,,,Hills818,M,white,nonhispanic,F,East Bridgewater  Massachusetts  US,Hawley,Massachusetts,Franklin County,,0,42.54598586636432,-72.86246275642753,26918.7,648231.49,1572,4d7a3cbf6fefaeb9,143321.49,Medication review due (situation),2001-07-10
1964-05-26,2025-04-28,S99914489,X9629376X,Mr.,Leif534,,,M,white,nonhispanic,M,Stoughton  Massachusetts  US,Worcester,Massachusetts,Worcester County,25027.0,1608,42.298589576806414,-71.87184288606909,179107.92,99135.05,135003,3d8fdad1f314c473,121830.58,Full-time employment (finding),2024-07-23
1974-12-27,,S99995923,X43503043X,Mr.,Sylvester827,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2127,42.31129498376895,-71.05274392792963,463623.95,311245.32,100413,6bf2f33a17928d59,64716.56,Stress (finding),2026-02-27
1964-05-26,,S99973859,X75753683X,Mr.,Cordell41,,,D,white,nonhispanic,M,Wilmington  Massachusetts  US,Worcester,Massachusetts,Worcester County,25027.0,1609,42.2806789166973,-71.67600884529732,185186.75,55874.3,135003,25be2fbac22b7c4c,92959.56,Gingivitis (disorder),2025-08-05
1992-02-19,,S99928918,X5328562X,Mr.,,,,M,white,nonhispanic,M,Rehoboth  Massachusetts  US,Holbrook,Massachusetts,Norfolk County,25021.0,2368,42.11124461000644,-70.94877317797838,49847.56,1134.23,892231,921f11256bcfb90b,10479.03,Body mass index 30+ - obesity (finding),2026-05-06
1991-07-21,,S99987886,X69049837X,Mr.,Sergio619,,,M,white,hispanic,M,Portsmouth  Saint John Parish  DM,Taunton,Massachusetts,Bristol County,25005.0,2718,41.89629642628308,-71.10189194497211,62301.87,123267.53,87909,b44ee85e455db07a,35501.35,Not in labor force (finding),2025-10-05
2013-12-21,,,,,Bennie663,,,,white,nonhispanic,M,Fairhaven  Massachusetts  US,Brookline,Massachusetts,Norfolk County,25021.0,2446,42.27560983708141,-71.17553139861892,2395.86,70705.11,20087,2fcdcaf91e9ae952,62401.63,Otitis media (disorder),2024-07-26
1993-03-24,,S99916334,X82202188X,Mr.,Micah422,,,M,white,nonhispanic,M,Holyoke  Massachusetts  US,Lunenburg,Massachusetts,Worcester County,25027.0,1462,42.62852919084971,-71.76326607760537,85324.28,0.0,38044,467f14a76d84447f,17854.41,Gingival disease (disorder),2021-06-23
1979-06-02,,S99933519,X11082421X,Ms.,Angelica442,,,S,white,hispanic,F,Westford  Massachusetts  US,Warren,Massachusetts,Worcester County,25027.0,1083,42.22792346151308,-72.21260132493923,217379.84,741795.24,32301,4cbc96812ff3dc1a,316123.11,Medication review due (situation),2025-06-28
1958-11-11,,S99975891,X53881082X,Mrs.,,,Morar593,M,white,nonhispanic,F,Cohasset  Massachusetts  US,Hawley,Massachusetts,Franklin County,,0,42.55491024474259,-72.86838374098608,41199.68,1829097.81,1572,c92b4f2a49081713,200887.26,Reports of violence in the environment (finding),2026-03-10
1952-02-21,2010-12-20,S99996359,X42473333X,Mrs.,Cristina921,,Monroy712,M,other,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,Lawrence,Massachusetts,Essex County,25009.0,1840,42.72753932579474,-71.11893740259818,382214.77,796183.46,129464,3e1cdf1676b3251c,462110.43,Gingival disease (disorder),2010-10-21
1991-03-22,,S99967036,X87090423X,Mrs.,,,Bailey598,M,white,hispanic,F,Worcester  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2136,42.37896233139811,-71.00901687338656,96705.15,651047.91,675,f869b50fa7f41c3d,666081.77,Pre-eclampsia (disorder),2025-12-12
1972-12-10,,S99974627,X9618348X,Mr.,Norris589,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,New Bedford,Massachusetts,Bristol County,25005.0,2745,41.6530795521998,-70.94174854823193,21102.43,504490.89,19472,248eff6967fd98c2,124053.92,Gingival disease (disorder),2026-01-11
2026-04-26,,,,,Chong355,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,Pembroke,Massachusetts,Plymouth County,,0,42.06911095175275,-70.83995537086358,875.19,0.0,108116,08e59983d9e79c62,875.19,Medication review due (situation),2026-04-26
2022-04-21,,,,,Alene865,,,,white,nonhispanic,F,Taunton  Massachusetts  US,Ipswich,Massachusetts,Essex County,25009.0,1938,42.68539830324663,-70.83329223273715,10243.17,11812.65,72153,294f67c96afa47cf,21598.41,Acute viral pharyngitis (disorder),2026-05-02
1952-02-21,,S99924938,X55544343X,Mrs.,Mercedes82,,Ornelas92,M,other,hispanic,F,Wesley  Saint Andrew Parish  DM,Lawrence,Massachusetts,Essex County,25009.0,1840,42.67839092934691,-71.21101813043337,185690.91,140182.83,129464,ef43dc96d020b6e0,78038.18,Sprain of ankle (disorder),2025-10-23
1972-04-08,,S99915057,X40130756X,Mrs.,Jung484,,Flatley871,M,white,nonhispanic,F,Northampton  Massachusetts  US,Lowell,Massachusetts,Middlesex County,25017.0,1852,42.68743503965983,-71.3532395984589,477169.75,452851.09,62708,974dfe8161dcab62,90195.61,Victim of intimate partner abuse (finding),2026-05-02
1970-01-27,,S99962463,X55731830X,Mrs.,Arlette667,,Morissette863,W,asian,nonhispanic,F,Mumbai  Maharashtra  IN,Sudbury,Massachusetts,Middlesex County,,0,42.413529175104486,-71.40146923859673,128039.06,577638.55,686083,bd16b76386f1df0f,69512.32,Medication review due (situation),2026-03-03
1966-06-23,2019-10-21,S99953695,X36274507X,Mr.,,,,M,asian,nonhispanic,M,Brookline  Massachusetts  US,Oxford,Massachusetts,Worcester County,25027.0,1540,42.1605884250228,-71.82206156794525,107976.87,669950.48,167040,94a77fb4aa2df243,540809.4,Gingivitis (disorder),2019-09-12
1977-12-13,,S99986021,X37017022X,Mrs.,,,Solano766,M,white,hispanic,F,Mexico City  Mexico City  MX,Nahant,Massachusetts,Essex County,25009.0,1908,42.420475953397066,-70.97258408983558,115036.71,250023.57,185101,c991ac26b77961a6,156826.42,Medication review due (situation),2026-01-06
1995-07-16,,S99950257,X8889805X,Mrs.,Valery629,,Rippin620,M,white,nonhispanic,F,Plymouth  Massachusetts  US,Newton,Massachusetts,Middlesex County,25017.0,2472,42.293748827169125,-71.16144483315085,59169.37,232893.66,101425,f1c125858ac34ebb,206414.41,Gingival disease (disorder),2025-11-30
2021-02-23,,,,,,,,,white,nonhispanic,M,Braintree  Massachusetts  US,Yarmouth,Massachusetts,Barnstable County,,0,41.71931654483086,-70.24234798958773,908.63,19767.41,2032,4d7a5ce512a44ca0,20030.88,Primary dental caries (disorder),2026-02-10
1966-06-23,,S99915176,X55833867X,Mr.,Joshua658,,,S,asian,nonhispanic,M,Medford  Massachusetts  US,Oxford,Massachusetts,Worcester County,25027.0,1540,42.09302312049016,-71.90015616866195,147771.81,47220.87,167040,b9062f93a698e225,108146.63,Gingival disease (disorder),2025-09-04
2021-05-24,,,,,Charleen536,,,,white,nonhispanic,F,East Falmouth  Massachusetts  US,Walpole,Massachusetts,Norfolk County,25021.0,2081,42.16402145855938,-71.25332229072913,9956.98,10667.9,115286,b396e69852588f00,20412.92,Primary dental caries (disorder),2026-05-11
1964-07-23,,S99988165,X81151246X,Mr.,Titus37,,,M,black,nonhispanic,M,Brookline  Massachusetts  US,Natick,Massachusetts,Middlesex County,,0,42.296884507000094,-71.35008024047042,116599.52,184089.03,26938,0a0d788b7cc2a571,177087.23,Unemployed (finding),2026-03-12
1947-11-06,,S99936667,X26155730X,Mrs.,,,Raynor401,M,white,nonhispanic,F,Worcester  Massachusetts  US,Falmouth,Massachusetts,Barnstable County,25001.0,2540,41.590668171713496,-70.57875328519339,989972.93,378772.72,37864,345e35c6c659d0ad,137248.57,Victim of intimate partner abuse (finding),2024-11-14
1972-09-01,,S99977827,X41441682X,Mr.,Pedro316,,,S,white,nonhispanic,M,Fairhaven  Massachusetts  US,Gardner,Massachusetts,Worcester County,25027.0,1440,42.5741374312973,-72.03676175154206,134532.08,0.0,57840,1fe3e65f344feb6e,18612.43,Limited social contact (finding),2025-05-30
1977-02-11,,S99935104,X55427352X,Mrs.,Nikita578,,Corkery305,M,white,nonhispanic,F,Bourne  Massachusetts  US,Amherst,Massachusetts,Hampshire County,,0,42.375521212810746,-72.54453999632445,711831.39,485308.39,73371,d7034ad1a0a6c127,171803.19,Acute bronchitis (disorder),2026-05-22
1989-08-10,,S99934289,X39109137X,Mrs.,,,Gaylord332,M,white,nonhispanic,F,Chicopee  Massachusetts  US,Waltham,Massachusetts,Middlesex County,25017.0,2453,42.39424604055076,-71.19697108998724,151474.3,1036412.06,752820,e59eee2a5298aa48,326785.9,Viral sinusitis (disorder),2025-10-04
1966-06-30,,S99975357,X50001038X,Mrs.,Shanel903,,Heller342,D,white,nonhispanic,F,Worcester  Massachusetts  US,Wilbraham,Massachusetts,Hampden County,25013.0,1095,42.09827691285441,-72.42758442672236,837015.18,74514.49,68569,14b82e22ca8127b4,71485.87,Medication review due (situation),2025-10-09
1989-01-21,,S99952960,X4248193X,Mr.,,,,W,white,nonhispanic,M,Boston  Massachusetts  US,Sandwich,Massachusetts,Barnstable County,25001.0,2563,41.76483803876898,-70.45503342769767,111739.14,15030.85,43834,a11275c7092527aa,47203.829999999994,Not in labor force (finding),2026-04-11
1962-06-18,,S99963339,X78940684X,Mr.,Merlin721,,,M,asian,nonhispanic,M,Stoneham  Massachusetts  US,Cambridge,Massachusetts,Middlesex County,25017.0,2139,42.34737256593601,-71.05237117449511,265754.6,584972.36,43345,cae47729fad6f012,98531.3,Fractured dental filling (finding),2026-03-02
1955-02-26,,S99913226,X55320376X,Mr.,Evan94,,,S,white,nonhispanic,M,Larissa  Larissa Prefecture  GR,New Bedford,Massachusetts,Bristol County,25005.0,2747,41.63662686099615,-70.9344734623379,283940.92,79066.14,64109,3fe9c6f1a1eed728,106233.43,Gingivitis (disorder),2025-12-21
2006-08-03,,S99997213,,Ms.,,,,,white,nonhispanic,F,Everett  Massachusetts  US,Brockton,Massachusetts,Plymouth County,25023.0,2302,42.06504527309559,-70.98220516895002,3500.0,52855.65,4730,ee2a313f80cb9625,35968.07,Medication review due (situation),2025-10-02
2004-06-23,,S99986413,X85538877X,Ms.,Mayme605,,,,white,nonhispanic,F,Newton  Massachusetts  US,Merrimac,Massachusetts,Essex County,,0,42.79982519375677,-71.02275798875125,81560.87,621217.47,82287,d9a04285455044e7,680125.2,Viral sinusitis (disorder),2024-05-01
1942-06-26,2025-06-06,S99926276,X85850803X,Mrs.,Eustolia154,,Wuckert783,M,white,nonhispanic,F,Revere  Massachusetts  US,Plymouth,Massachusetts,Plymouth County,25023.0,2360,41.92135189152131,-70.65291466336208,1495400.11,395297.4,84233,d27d9f160dee03c2,236458.37,Not in labor force (finding),2025-02-07
1954-03-31,,S99973384,X75935232X,Mr.,Raymond398,,,S,white,nonhispanic,M,Revere  Massachusetts  US,Fall River,Massachusetts,Bristol County,25005.0,2724,41.67968138088796,-71.05171296595157,22412.45,422407.57,13910,9c6ab0c8915e958e,110909.72,Stress (finding),2025-10-01
1942-06-26,,S99955552,X76367329X,Ms.,Lucina142,,,S,white,nonhispanic,F,Devens  Massachusetts  US,Plymouth,Massachusetts,Plymouth County,25023.0,2360,41.86869468205394,-70.60581253540757,1235458.43,300463.52,84233,3a231b8e1cb1fb18,201349.75,Viral sinusitis (disorder),2026-02-27
