BIRTHDATE,DEATHDATE,DRIVERS,PASSPORT,PREFIX,MIDDLE,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME,HASHED_ID,TOTAL_ENCOUNTER_COST,LATEST_CONDITION,CONDITION_DATE
1977-03-14,,S99962407,X45103336X,Mrs.,Anh979,,Stroman228,M,white,nonhispanic,F,Hudson  Massachusetts  US,Lexington,Massachusetts,Middlesex County,25017.0,2421,42.43192901541416,-71.19919346402182,275368.09,562727.3,139175,9d62251a3b5c50a7,78153.92,Medication review due (situation),2025-04-07
2017-01-14,,,,,Jocelyn538,,,,other,nonhispanic,F,Milton  Massachusetts  US,Chicopee,Massachusetts,Hampden County,25013.0,1020,42.12724412457781,-72.54672767774005,29807.99,620.77,96159,469df2225e9af842,30273.079999999998,Medication review due (situation),2026-01-17
1952-11-22,,S99991797,X880912X,Mr.,Dwain139,JD,,D,white,nonhispanic,M,North Adams  Massachusetts  US,Westwood,Massachusetts,Norfolk County,,0,42.21505184965504,-71.26092043413061,202015.88,302643.19,900558,dec35a2672b96c4b,277542.13,Overlapping malignant neoplasm of colon (disorder),2025-07-17
2020-07-11,,,,,,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2125,42.36303039657452,-71.1816636051775,5392.14,16377.96,347,59b69546108ad1c9,20896.399999999998,Otitis media (disorder),2025-07-29
1964-04-24,,S99989754,X66041052X,Mr.,,,,D,white,nonhispanic,M,Barnstable  Massachusetts  US,Chatham,Massachusetts,Barnstable County,25001.0,2633,41.66665947694952,-70.008643286345,306789.01,557193.08,496418,5a121b78846cf3c5,413139.0,Medication review due (situation),2026-05-22
2008-10-07,,S99960665,,,Coletta724,,,,white,nonhispanic,F,Granby  Massachusetts  US,Springfield,Massachusetts,Hampden County,25013.0,1129,42.22159731083203,-72.52725924198205,38633.91,6169.09,43939,805bada51ad6251a,28328.969999999998,Medication review due (situation),2024-11-19
2019-02-26,,,,,Refugio197,,,,white,nonhispanic,M,Falmouth  Massachusetts  US,Randolph,Massachusetts,Norfolk County,25021.0,2368,42.22562831829182,-71.02368199133502,16109.84,299.88,55362,91fa2cd758e82f46,15888.4,Medication review due (situation),2026-02-17
1916-01-09,1993-07-14,S99966180,X22726412X,Mr.,Mickey576,,,M,white,hispanic,M,Littleton  Massachusetts  US,Lawrence,Massachusetts,Essex County,25009.0,1841,42.7318453247376,-71.17528680918892,267319.26,2376655.21,43389,c0acdad9f54b3b6a,2114649.83,Medication review due (situation),1993-06-20
1993-07-27,,S99993029,X69404034X,Mrs.,,MD,Braun514,M,white,nonhispanic,F,Billerica  Massachusetts  US,Swansea,Massachusetts,Bristol County,,0,41.76202766733752,-71.17585893035843,88004.92,331827.6,470070,d45b356b3b0e90b2,351232.16,Normal pregnancy (finding),2025-03-18
1964-12-20,2015-11-23,S99945030,X52840712X,Mr.,Ramiro608,,,M,white,nonhispanic,M,Boston  Massachusetts  US,Dracut,Massachusetts,Middlesex County,,0,42.68282169500664,-71.33121883238793,9763.32,148789.64,18303,016d6b205fcad1b8,71366.46,Medication review due (situation),2015-11-08
1982-08-20,2019-01-04,S99981312,X78496457X,Mr.,Cedrick207,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,Millis,Massachusetts,Norfolk County,,0,42.17991989946086,-71.35840970563879,44582.74,129934.82,28084,79fb896f73dfed85,136877.69,Stress (finding),2018-12-14
1971-06-12,,S99914285,X5898067X,Mr.,Pedro316,,,M,white,hispanic,M,La Paz  Baja California  MX,Boston,Massachusetts,Suffolk County,25025.0,2115,42.346909090183686,-70.9947939131391,25668.28,877831.71,20197,efca794dcc4ffb53,57420.0,Gingival disease (disorder),2026-03-21
1982-08-20,,S99956610,X2818827X,Mr.,,,,M,white,nonhispanic,M,Orange  Massachusetts  US,Millis,Massachusetts,Norfolk County,,0,42.1684558999356,-71.33543381784322,75041.66,13361.08,28084,5c38ac7944845070,9463.45,Stress (finding),2024-08-30
1964-12-20,,S99965177,X23198776X,Mr.,Aurelio227,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,Dracut,Massachusetts,Middlesex County,,0,42.6569370313488,-71.27667677290952,12991.84,368550.0,18303,6a5b90871d5ccb3d,201907.35,Medication review due (situation),2025-04-06
1982-04-22,,S99961896,X73695353X,Mrs.,Marian936,,Gislason620,M,white,nonhispanic,F,Attleboro  Massachusetts  US,Middleborough,Massachusetts,Plymouth County,,0,41.83001011964371,-70.82518063292437,347225.98,753107.79,123668,b3148cce76ee576a,527240.46,Full-time employment (finding),2025-07-10
2021-04-12,,,,,Demetrius568,,,,white,nonhispanic,M,Boston  Massachusetts  US,Rochester,Massachusetts,Plymouth County,,0,41.71295299525131,-70.86390680489218,15621.45,5718.55,61689,a0777265dca29f40,21176.27,Acute viral pharyngitis (disorder),2024-08-27
1958-12-05,,S99912837,X35583821X,Mrs.,Caitlyn56,,Luettgen772,D,white,nonhispanic,F,Bourne  Massachusetts  US,Pinehurst,Massachusetts,Middlesex County,25017.0,1866,42.53906402319091,-71.21412086103662,388315.76,691081.76,131676,2adcee6db7e52653,86987.56,Gingivitis (disorder),2026-03-13
1992-08-08,,S99990111,X73473255X,Mr.,,,,S,white,nonhispanic,M,Millbury  Massachusetts  US,Ashburnham,Massachusetts,Worcester County,,0,42.64648979242697,-71.92652496820752,90598.2,5824.03,889083,78bb1c9581c04f79,26431.13,Limited social contact (finding),2023-10-21
2021-06-19,,,,,Maricarmen445,,,,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,Medford,Massachusetts,Middlesex County,25017.0,2155,42.34471324858774,-71.06474055679914,42413.56,0.0,67667,75a14e714f7c18be,42243.93,Medication review due (situation),2024-11-30
1970-11-07,,S99976507,X18917849X,Mr.,Jamar151,,,M,white,hispanic,M,Gloucester  Massachusetts  US,Chelsea,Massachusetts,Suffolk County,25017.0,2149,42.43253261929684,-70.9560277724689,9104.6,176580.83,22368,b9f22c1a9de5d737,46489.39,Part-time employment (finding),2025-12-06
1981-03-31,,S99950388,X56797469X,Mrs.,,,Smitham825,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,Millbury,Massachusetts,Worcester County,,0,42.17842781641202,-71.77584959610192,208008.67,458847.45,172991,038dc7dea4d1a27d,59261.96,Gingival disease (disorder),2025-04-30
1970-05-24,,S99967564,X23274851X,Mr.,Timothy142,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,Greenfield,Massachusetts,Franklin County,25011.0,1301,42.58892347195103,-72.58152334440878,138748.95,49000.49,86826,f0739506e1b0a61c,23583.54,Stress (finding),2025-06-22
1968-08-23,,S99966989,X86863650X,Ms.,Ji399,,,S,white,hispanic,F,Raynham  Massachusetts  US,Haverhill,Massachusetts,Essex County,25009.0,1830,42.81524685237798,-71.09884731332848,683836.47,425978.18,69929,b10d6e7e6ae208b3,212017.3,Medication review due (situation),2025-10-03
2002-01-11,,S99987966,X81639692X,Mr.,Marlin805,,,,white,nonhispanic,M,Natick  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2113,42.365593806685,-71.04397618863757,4593.56,62619.08,10294,0294ccaffa0df40b,32560.21,Acute viral pharyngitis (disorder),2025-08-19
1974-12-04,,S99960286,X89571861X,Ms.,Nanci249,,,S,black,nonhispanic,F,Brookfield  Massachusetts  US,Middleborough,Massachusetts,Plymouth County,,0,41.86898330642581,-70.90779530246783,711879.29,253620.23,84631,a0fedee8095b2eee,93891.65,Viral sinusitis (disorder),2026-01-02
1978-01-03,,S99999723,X28237186X,Mrs.,Genna99,,Conn188,M,hawaiian,nonhispanic,F,Upton  Massachusetts  US,Haverhill,Massachusetts,Essex County,25009.0,1835,42.76653178014986,-71.1148212260779,296903.32,199284.31,58739,de2c4e4d0d2b5792,93554.28,Medication review due (situation),2026-01-27
1991-04-19,,S99953337,X85567529X,Mr.,Zachery872,,,M,asian,nonhispanic,M,Weston  Massachusetts  US,Medfield,Massachusetts,Norfolk County,25021.0,2052,42.231809515994655,-71.29081698149729,123302.9,631588.06,124350,a38d85c51fe766c7,20048.21,Acute bronchitis (disorder),2026-03-17
1916-01-09,1976-08-22,S99926406,X57136793X,Mr.,Marco578,,,M,white,hispanic,M,Beverly  Massachusetts  US,Lawrence,Massachusetts,Essex County,25009.0,1840,42.68989767324931,-71.14365782154567,229622.78,518617.85,43389,e1245957bb2a8975,520466.14999999997,Stress (finding),1976-08-08
1978-10-20,,S99917740,X845944X,Mr.,Isaias604,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,Arlington,Massachusetts,Middlesex County,25017.0,2474,42.45696186558047,-71.17984266730842,62675.09,27398.71,75147,37df64c84bc1c5c8,40096.96,Laceration - injury (disorder),2025-11-19
1954-11-21,2012-09-19,S99916781,X45225328X,Mrs.,Emiko501,,Lynch190,M,white,nonhispanic,F,Arlington  Massachusetts  US,Haverhill,Massachusetts,Essex County,25009.0,1832,42.76509140557429,-71.09013271417096,220931.0,286420.72,137467,c5ea029b55151027,143471.84,Primary dental caries (disorder),2012-02-26
1950-11-20,,S99947176,X70915966X,Mrs.,Claris36,JD,Hyatt152,D,white,nonhispanic,F,Needham  Massachusetts  US,Quincy,Massachusetts,Norfolk County,25021.0,2186,42.28270244777561,-71.08645986042197,302425.28,513718.47,139548,a8f7cf42417b227e,82304.7,Primary dental caries (disorder),2026-04-27
1976-01-31,,S99961491,X18778269X,Mrs.,Miguelina323,,Spinka232,D,other,hispanic,F,Auburn  Massachusetts  US,Springfield,Massachusetts,Hampden County,25013.0,1013,42.1401201274359,-72.56876345812816,24380.65,890555.95,10439,0cf1994ffa1daf1d,186663.82,Primary dental caries (disorder),2026-02-14
2008-08-01,,S99978531,,,Adán600,,,,white,hispanic,M,Marigot  Saint Andrew Parish  DM,Braintree,Massachusetts,Norfolk County,25021.0,2184,42.16202181342935,-70.96052725794443,65076.66,0.0,88053,70d736c4dd79f973,51943.27,Medication review due (situation),2024-03-29
1954-11-21,,S99966769,X67149428X,Mrs.,,,Collins926,M,white,nonhispanic,F,New Bedford  Massachusetts  US,Haverhill,Massachusetts,Essex County,25009.0,1835,42.79123252350453,-71.09231212582341,346935.41,634218.19,137467,bcea69619d9f3ae8,96529.03,Victim of intimate partner abuse (finding),2026-03-22
1973-05-03,,S99947132,X6726999X,Mr.,Guillermo498,,,D,white,nonhispanic,M,Athol  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2127,42.37191803729586,-71.00788640827449,146436.45,39044.66,145950,7448e53142f5419f,68890.54,Medication review due (situation),2026-05-21
1975-08-28,,S99979948,X22005265X,Mr.,Ross213,,,D,white,nonhispanic,M,Tewksbury  Massachusetts  US,Stoughton,Massachusetts,Norfolk County,,0,42.15297073174332,-71.14115934765772,156812.07,193943.85,24012,a75aac60969579a5,64856.61,Overdose (disorder),2025-12-19
1974-03-31,,S99958349,X46199013X,Mrs.,Ivory697,,Kuhn96,D,white,nonhispanic,F,Amherst  Massachusetts  US,New Bedford,Massachusetts,Bristol County,25005.0,2744,41.70803414228799,-70.928258202087,374151.17,232084.93,93066,eecf7b13ddc967a7,106950.26,Metabolic syndrome X (disorder),2026-04-12
2002-08-24,,S99973593,X74658251X,Mr.,Damon455,,,,white,nonhispanic,M,Brockton  Massachusetts  US,Fall River,Massachusetts,Bristol County,25005.0,2747,41.73913640541495,-71.12066288856471,39803.15,36736.41,97218,73a31f8631cd522e,14399.56,Acute viral pharyngitis (disorder),2024-11-29
1992-02-02,,S99971275,X59158758X,Mr.,,,,S,white,nonhispanic,M,Pittsfield  Massachusetts  US,Quincy,Massachusetts,Norfolk County,25021.0,2169,42.27891951522902,-71.02790148174999,102897.24,46592.24,733035,3f5e1b8f5ba993a1,68393.99,Viral sinusitis (disorder),2025-06-15
1958-11-10,,S99947770,X6332349X,Mrs.,Elana101,,Collins926,D,white,nonhispanic,F,Falmouth  Massachusetts  US,Ipswich,Massachusetts,Essex County,25009.0,1938,42.65569691395775,-70.87327841945876,20731.55,1729803.81,22793,8339a2f3553e71a1,53699.19,Medication review due (situation),2026-02-16
2011-09-27,,,,,Darnell564,,,,white,nonhispanic,F,Maynard  Massachusetts  US,Randolph,Massachusetts,Norfolk County,25021.0,2368,42.1353494623765,-71.03413058966275,31137.21,0.0,101175,967aac27324e0aab,22513.13,Sprain (morphologic abnormality),2026-05-26
1974-12-03,,S99998138,X10856981X,Mrs.,Ashely524,,Lemke654,M,white,nonhispanic,F,Acton  Massachusetts  US,Framingham,Massachusetts,Middlesex County,25017.0,1702,42.328345125885406,-71.43373903375662,576467.7,269864.36,40751,d044383339c45db0,91305.27,Stress (finding),2025-12-09
1985-07-22,,S99991270,X15827115X,Ms.,Terrell212,,,S,white,nonhispanic,F,South Amherst  Massachusetts  US,Springfield,Massachusetts,Hampden County,25013.0,1119,42.135716489215504,-72.6020914594659,13019.0,657088.94,21181,6413329ececf46df,234683.19,Gingivitis (disorder),2025-12-08
2004-04-11,,S99980189,X11429914X,Mr.,Emmett200,,,,white,nonhispanic,M,Worcester  Massachusetts  US,Groton,Massachusetts,Middlesex County,25017.0,1450,42.66075932813287,-71.59716930151947,52997.73,14008.78,58372,a8d87f296a5dc3c0,26357.34,Unemployed (finding),2023-06-11
1916-01-09,2002-09-24,S99918923,X47703581X,Mr.,Reinaldo138,,,S,white,hispanic,M,Clinton  Massachusetts  US,Lawrence,Massachusetts,Essex County,25009.0,1843,42.68768799380041,-71.12620126473236,365845.26,718719.8,43389,000cb1a8e6d680ed,355226.99,Reports of violence in the environment (finding),2002-08-25
1994-10-14,,S99921218,X7688529X,Mrs.,Lera808,,Altenwerth646,M,white,nonhispanic,F,Methuen  Massachusetts  US,Newton,Massachusetts,Middlesex County,25017.0,2464,42.36214782359815,-71.2099089128986,522367.68,146675.45,86817,45e63a74451481df,280648.99,Medication review due (situation),2025-12-26
1980-01-28,,S99968874,X67011097X,Ms.,Tamika537,,,S,white,nonhispanic,F,Pepperell  Massachusetts  US,Somerville,Massachusetts,Middlesex County,25017.0,2155,42.34829975270579,-71.08707330700425,330753.5,430222.82,93114,e9a7bbf1cac6358c,137870.02,Stress (finding),2026-02-16
1982-01-28,,S99991512,X24399356X,Mr.,Byron202,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,Quincy,Massachusetts,Norfolk County,25021.0,2171,42.24907107004194,-71.00184597688273,153503.73,65786.86,135915,8103770ea6c3e639,43535.49,Gingivitis (disorder),2025-07-24
1998-03-28,,S99966795,X13057702X,Mrs.,Malia984,,Braun514,M,white,nonhispanic,F,Barnstable  Massachusetts  US,Ipswich,Massachusetts,Essex County,25009.0,1938,42.70106572594973,-70.81443510268363,173817.04,320090.39,88620,3f9dfe96c9a68f8d,406879.21,Acute viral pharyngitis (disorder),2025-10-21
1980-07-28,,S99973291,X64427104X,Mrs.,Lana840,,Kub800,M,white,nonhispanic,F,Stoughton  Massachusetts  US,New Bedford,Massachusetts,Bristol County,25005.0,2743,41.63596250209998,-71.02397558288722,8755.02,362673.27,22506,6dabd14e3454f5d0,23457.489999999998,Viral sinusitis (disorder),2026-03-14
1988-10-25,,S99985843,X4761483X,Mrs.,Bethanie176,,Rosenbaum794,M,white,nonhispanic,F,Chester  Massachusetts  US,Holden,Massachusetts,Worcester County,,0,42.307657745758256,-71.88280195105963,11282.87,674114.28,10006,006ce169b9e12fc2,291242.86,Gingivitis (disorder),2026-01-13
2010-05-04,,S99944551,,,Elisha578,,,,white,nonhispanic,M,Boston  Massachusetts  US,Kingston,Massachusetts,Plymouth County,25023.0,2364,41.93896255766948,-70.73793417634718,51414.7,15588.57,126544,32d633ca3aa9db15,49268.88,Sinusitis (disorder),2024-08-24
1967-07-10,,S99917815,X6800831X,Mr.,,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,Swampscott,Massachusetts,Essex County,25009.0,1907,42.44761078861812,-70.86326661183813,160521.74,74897.55,838762,156de75611013638,85643.83,Viral sinusitis (disorder),2025-09-14
1916-01-09,,S99967339,X34999444X,Mr.,Kasey569,,,S,white,hispanic,M,Worcester  Massachusetts  US,Lawrence,Massachusetts,Essex County,25009.0,1843,42.68226349840113,-71.18812206131142,347008.3,194742.65,43389,43bd7f8116ad4432,108481.63,Loose dental filling (finding),2025-12-28
2013-03-07,,,,,,,,,white,nonhispanic,F,North Attleborough  Massachusetts  US,Pittsfield,Massachusetts,Berkshire County,25003.0,1201,42.44043114741571,-73.27404136350906,43080.82,0.0,46108,7db772e6e09753ac,30364.38,Medication review due (situation),2026-04-02
1955-04-28,2024-12-28,S99952517,X60803048X,Mrs.,,,Strosin214,M,white,nonhispanic,F,Worcester  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2113,42.336474314378,-71.00048380031072,292894.92,985985.36,172333,dc45de3165bf0ad8,136518.27,Medication review due (situation),2024-08-15
1955-04-28,,S99939012,X54084872X,Mrs.,,,Green467,M,white,nonhispanic,F,Duxbury  Massachusetts  US,Boston,Massachusetts,Suffolk County,25025.0,2116,42.34657410892768,-71.03185085956207,387404.27,1137800.72,172333,84e202b7ed358e6e,207766.45,Full-time employment (finding),2025-10-09
